# L = 35  N = 1102  MCS =150000  ro* = 0.899592  T* = 0.7
# Seed = 1589573559
# x		  y		  U
# c = 1766.06
0.527573	2.939927	9.931089e+06
0.512389	3.271933	6.635436e+06
0.314576	3.531243	4.415426e+06
0.562506	3.852301	9.274661e+06
0.431185	4.172102	5.298689e+06
0.552874	4.514947	6.426178e+06
0.445765	4.836082	7.066424e+06
0.611896	5.119347	1.056237e+07
0.440082	5.413774	1.090133e+07
0.594368	5.686292	1.691544e+07
0.440592	5.976123	1.048654e+07
0.447134	6.291591	9.049788e+06
0.590287	6.584618	1.234295e+07
0.447022	6.889963	8.018932e+06
0.389903	7.210946	7.981470e+06
0.508647	7.515048	8.760110e+06
0.355968	7.807180	5.290487e+06
0.502223	8.132765	5.551144e+06
0.318735	8.448191	3.165322e+06
0.317075	8.786941	2.479387e+06
0.482754	9.111487	2.615899e+06
0.335712	9.465094	1.028900e+06
0.425030	9.839598	1.686512e+06
0.555668	10.198176	3.965871e+05
0.924848	34.396164	3.840160e+04
0.470728	34.813526	2.101701e+04
0.657193	0.392133	1.121272e+06
0.814803	0.807342	3.082046e+06
0.682041	1.147986	3.408254e+06
0.795045	1.473652	5.823494e+06
0.856850	1.811452	7.661596e+06
0.625772	2.079137	4.953773e+06
0.829612	2.374626	8.659030e+06
0.717305	2.687196	1.103889e+07
0.878314	2.971910	8.621495e+06
0.851676	3.305554	9.833067e+06
0.701612	3.584991	1.333525e+07
0.883277	3.845838	1.312957e+07
0.759706	4.174047	7.216463e+06
0.871965	4.488147	1.262187e+07
0.851903	4.815463	7.498904e+06
0.922582	5.105308	1.962679e+07
0.768928	5.407185	1.488262e+07
0.920004	5.689206	1.838285e+07
0.755504	5.965076	1.251123e+07
0.789367	6.293197	1.017301e+07
0.901043	6.593788	1.982329e+07
0.797778	6.894070	1.015703e+07
0.742381	7.201973	7.692729e+06
0.836318	7.516634	8.974673e+06
0.693981	7.843911	7.457470e+06
0.842386	8.160319	7.475794e+06
0.662765	8.469632	4.954417e+06
0.725991	8.797460	4.706842e+06
0.821676	9.118419	6.763661e+06
0.767263	9.441462	2.806839e+06
0.808310	9.777860	2.037948e+06
0.842103	10.506508	4.120396e+04
1.089390	34.759356	6.230979e+05
0.957037	0.125359	8.975327e+05
1.031873	0.488630	2.397069e+06
1.151688	0.840637	5.715279e+06
1.030488	1.176225	5.231189e+06
1.138521	1.494653	7.362195e+06
1.191529	1.817652	1.039626e+07
1.017217	2.100976	9.790708e+06
1.184535	2.386138	1.106029e+07
1.046439	2.674237	1.204722e+07
1.181997	2.961236	1.719012e+07
1.179363	3.269650	1.268352e+07
1.066901	3.578877	1.063167e+07
1.184531	3.889219	1.614789e+07
1.075081	4.199326	1.059438e+07
1.187901	4.498331	1.777882e+07
1.154881	4.812215	1.961826e+07
1.223650	5.114192	2.166341e+07
1.089325	5.399318	1.896557e+07
1.227322	5.686600	2.415333e+07
1.096730	5.984408	1.066856e+07
1.114640	6.302103	1.144021e+07
1.204098	6.596615	2.480269e+07
1.146143	6.905657	1.081416e+07
1.072449	7.214058	9.669187e+06
1.166165	7.545692	9.706272e+06
1.012667	7.845653	8.892620e+06
1.175173	8.139979	1.117705e+07
1.041533	8.433973	5.477310e+06
1.086087	8.762052	6.319784e+06
1.161388	9.084275	8.352175e+06
1.161897	9.416334	5.030535e+06
1.140948	9.756399	3.558007e+06
1.106347	10.198425	3.996819e+05
1.472657	34.419681	2.685949e+04
1.391039	34.974450	1.383875e+06
1.381720	0.350559	2.104888e+06
1.479890	0.733297	5.338824e+06
1.372542	1.090192	6.557755e+06
1.462152	1.390890	9.364967e+06
1.514511	1.734445	7.295776e+06
1.399829	2.083500	9.007194e+06
1.503853	2.382146	1.695713e+07
1.406714	2.679852	1.000014e+07
1.499946	2.995530	1.453219e+07
1.478588	3.312243	1.798904e+07
1.393228	3.621299	1.432674e+07
1.498493	3.908877	2.146355e+07
1.383674	4.196906	1.651642e+07
1.497840	4.485593	2.190342e+07
1.460538	4.798476	2.007176e+07
1.523292	5.107012	2.636208e+07
1.395006	5.397052	1.695084e+07
1.519049	5.678495	2.078905e+07
1.453037	5.994618	1.094124e+07
1.453731	6.306498	1.323586e+07
1.496715	6.612685	2.640605e+07
1.460983	6.913985	2.050399e+07
1.401103	7.215093	1.165970e+07
1.485510	7.522738	1.261245e+07
1.360685	7.842189	7.369293e+06
1.495449	8.160586	1.078191e+07
1.383607	8.518958	4.369928e+06
1.448129	8.865413	4.446081e+06
1.460227	9.231153	6.901848e+06
1.474014	9.612741	4.033947e+06
1.437032	9.976870	1.533467e+06
1.694706	11.179295	-9.282607e+00
1.726476	34.758576	9.917003e+05
1.720084	0.125680	3.226490e+06
1.705993	0.472973	5.126431e+06
1.788784	0.812253	8.203801e+06
1.725667	1.144329	6.384808e+06
1.774966	1.476491	1.202914e+07
1.830905	1.793281	1.809913e+07
1.713570	2.081573	1.364279e+07
1.819278	2.376643	2.343557e+07
1.718688	2.673441	1.628918e+07
1.810399	2.967816	1.834225e+07
1.788478	3.267666	2.045151e+07
1.699954	3.583431	1.505210e+07
1.800209	3.897950	2.125514e+07
1.711537	4.210902	1.295851e+07
1.794657	4.500822	2.792836e+07
1.765856	4.790653	2.530561e+07
1.818523	5.092706	2.756536e+07
1.708185	5.398484	1.742328e+07
1.822142	5.704004	2.814093e+07
1.755248	6.002192	2.524273e+07
1.771472	6.288265	2.256773e+07
1.789420	6.576668	2.491405e+07
1.766530	6.880604	1.739488e+07
1.732138	7.196156	1.161972e+07
1.801080	7.496258	1.713856e+07
1.702105	7.806918	1.045916e+07
1.802678	8.109753	1.628387e+07
1.702236	8.412808	1.210783e+07
1.761249	8.734746	1.005796e+07
1.776007	9.061555	9.123474e+06
1.753348	9.381675	8.390948e+06
1.821152	9.721340	4.075263e+06
1.776187	10.076457	2.719733e+06
2.058280	34.589757	1.748570e+05
2.051905	34.982693	2.407230e+06
2.031890	0.340056	4.833120e+06
2.106918	0.683611	7.704388e+06
2.061125	1.020125	7.343136e+06
2.077880	1.363286	8.088362e+06
2.126469	1.706576	1.337110e+07
2.056306	2.024687	1.364550e+07
2.108670	2.336444	2.340914e+07
2.042835	2.648835	1.335446e+07
2.110987	2.964816	1.767907e+07
2.084530	3.280880	2.140214e+07
2.013345	3.587451	1.662356e+07
2.096508	3.890893	2.691602e+07
2.010838	4.193939	1.953497e+07
2.091045	4.495410	2.238046e+07
2.076263	4.809182	1.706263e+07
2.107599	5.119299	2.883885e+07
2.020592	5.406575	2.211930e+07
2.105587	5.694848	2.856786e+07
2.076149	5.991010	2.515064e+07
2.078172	6.285018	2.196997e+07
2.092211	6.583842	2.405298e+07
2.074511	6.889090	2.281741e+07
2.054071	7.196458	1.791842e+07
2.105462	7.499420	2.177190e+07
2.014640	7.788846	1.767697e+07
2.109076	8.082854	2.482743e+07
2.037436	8.388300	1.111593e+07
2.076865	8.707793	1.138330e+07
2.090747	9.048127	1.035082e+07
2.076159	9.433523	5.122849e+06
2.111006	9.898113	2.784008e+06
2.050312	10.293231	2.240328e+05
2.374255	34.811449	1.429462e+06
2.350085	0.186226	4.704862e+06
2.396677	0.524766	7.937109e+06
2.382805	0.879383	8.893202e+06
2.373780	1.205352	1.058644e+07
2.401940	1.531687	1.379215e+07
2.412682	1.839225	2.212323e+07
2.371991	2.133013	2.485994e+07
2.402807	2.415708	2.114470e+07
2.351151	2.717490	2.284329e+07
2.417873	2.995502	2.693070e+07
2.392458	3.290659	2.557745e+07
2.338740	3.587352	1.810133e+07
2.393165	3.884600	2.915883e+07
2.320758	4.163355	2.222104e+07
2.391614	4.468489	1.948070e+07
2.390460	4.782240	1.869131e+07
2.396175	5.084989	2.817658e+07
2.348479	5.403954	1.220446e+07
2.402586	5.721473	2.178702e+07
2.380288	6.040023	1.989144e+07
2.378868	6.343350	1.893422e+07
2.400863	6.639649	2.551154e+07
2.379599	6.931191	2.285624e+07
2.362207	7.234241	2.069955e+07
2.402491	7.536062	2.293391e+07
2.342462	7.857973	1.268157e+07
2.393966	8.187910	1.744303e+07
2.360258	8.501887	9.060416e+06
2.371527	8.856321	9.729025e+06
2.346102	9.237934	8.555898e+06
2.363960	9.624364	2.664787e+06
2.435237	9.998427	1.754377e+06
2.430904	10.362100	4.764755e+05
2.712121	34.657902	4.147719e+05
2.660643	0.031967	3.072166e+06
2.691382	0.367469	7.459968e+06
2.681499	0.730451	7.100673e+06
2.678199	1.061977	9.973702e+06
2.688699	1.398251	1.195521e+07
2.712384	1.712693	1.522518e+07
2.684149	2.048898	1.187308e+07
2.703655	2.391732	2.070190e+07
2.668442	2.695963	1.833864e+07
2.706564	3.007092	2.938396e+07
2.702858	3.319860	2.049481e+07
2.655010	3.612685	2.173623e+07
2.699937	3.912189	2.840380e+07
2.630873	4.204611	2.151833e+07
2.695127	4.501017	2.345031e+07
2.706087	4.803635	2.271770e+07
2.689708	5.104970	2.925684e+07
2.681642	5.398837	2.088071e+07
2.700232	5.683858	2.994311e+07
2.691589	5.979248	2.506123e+07
2.674892	6.269109	2.587642e+07
2.707536	6.572020	2.161960e+07
2.674801	6.879710	2.475606e+07
2.669645	7.199131	1.662134e+07
2.697349	7.510263	2.243105e+07
2.659804	7.799573	2.489340e+07
2.687671	8.099694	2.324514e+07
2.657063	8.401816	1.999138e+07
2.677822	8.710411	1.029214e+07
2.637714	9.049184	8.061137e+06
2.644304	9.395016	5.173840e+06
2.710882	9.774174	2.842777e+06
2.739523	10.677108	9.808409e+03
3.076215	34.757001	1.879084e+06
2.993435	0.097675	5.105694e+06
3.016743	0.436348	8.183335e+06
3.010433	0.763497	1.184150e+07
2.997162	1.093649	1.217718e+07
3.009770	1.417333	1.359026e+07
3.018107	1.725576	2.057383e+07
2.994490	2.028753	1.791808e+07
3.000041	2.345411	2.221487e+07
2.984269	2.656100	1.897172e+07
2.999665	2.966306	2.682189e+07
3.013832	3.264291	2.556961e+07
2.955520	3.560827	2.197662e+07
2.997767	3.865889	2.412223e+07
2.933003	4.162895	1.964039e+07
2.999384	4.474134	2.066208e+07
3.018618	4.800406	1.762508e+07
2.988954	5.107702	2.647031e+07
2.984235	5.415163	2.328180e+07
3.004155	5.715119	3.007138e+07
2.995571	6.007073	2.982087e+07
2.981264	6.306413	2.406608e+07
3.010696	6.611781	2.232102e+07
2.973473	6.909355	2.252022e+07
2.988248	7.205899	2.425295e+07
2.995660	7.499872	3.008295e+07
2.964754	7.792017	2.260304e+07
3.001686	8.101847	1.980430e+07
2.972560	8.410475	1.245912e+07
2.996946	8.744006	1.191639e+07
2.963717	9.069960	1.179316e+07
2.976481	9.391997	1.041662e+07
3.047552	9.705472	5.507939e+06
2.973794	10.252933	5.524655e+04
3.424116	34.674020	4.862926e+05
3.336533	0.056467	2.893116e+06
3.339464	0.385995	5.924386e+06
3.317355	0.736487	7.523670e+06
3.316736	1.055373	1.191062e+07
3.340727	1.396480	1.035880e+07
3.316753	1.726814	1.790769e+07
3.311455	2.056610	1.250134e+07
3.301030	2.390334	1.865333e+07
3.286249	2.718542	1.720261e+07
3.291484	3.040268	2.360427e+07
3.313024	3.340343	2.684025e+07
3.265941	3.635358	2.308010e+07
3.288245	3.932514	2.776308e+07
3.234121	4.227930	2.632528e+07
3.292910	4.506074	2.974827e+07
3.318137	4.810550	3.043108e+07
3.289677	5.100147	2.522029e+07
3.283407	5.394996	2.777040e+07
3.300000	5.700000	3.056313e+07
3.294828	5.997021	2.947598e+07
3.282816	6.288647	2.889360e+07
3.319576	6.591224	2.189312e+07
3.290847	6.894368	2.344614e+07
3.299245	7.186220	2.800535e+07
3.291933	7.487386	3.014870e+07
3.267505	7.776054	2.242652e+07
3.309722	8.076725	2.175754e+07
3.289538	8.389421	1.484457e+07
3.314449	8.714849	1.440210e+07
3.279214	9.039414	1.170483e+07
3.317163	9.385522	4.718476e+06
3.329975	9.870600	2.418437e+06
3.325201	11.054424	1.398118e+02
3.816041	34.549241	2.199638e+05
3.661291	0.173194	3.630223e+06
3.642601	0.557815	7.439080e+06
3.614838	0.887555	9.323577e+06
3.617649	1.197774	1.652106e+07
3.630705	1.510589	2.234844e+07
3.608005	1.812839	1.892515e+07
3.620934	2.131469	2.360208e+07
3.597606	2.423882	2.342190e+07
3.595029	2.722994	2.122154e+07
3.587484	3.019549	2.659614e+07
3.617107	3.319535	2.900541e+07
3.597726	3.608708	2.520697e+07
3.585356	3.901653	2.789781e+07
3.543740	4.209579	2.119329e+07
3.599905	4.500502	2.825973e+07
3.615443	4.798661	2.971890e+07
3.581753	5.098352	2.932745e+07
3.579593	5.403093	2.788892e+07
3.600000	5.700000	3.056313e+07
3.591317	5.994714	2.980925e+07
3.583272	6.316217	2.149197e+07
3.618413	6.621048	2.874846e+07
3.593523	6.923411	2.573903e+07
3.599946	7.228258	2.151024e+07
3.582998	7.544687	1.958468e+07
3.575326	7.860333	1.246464e+07
3.595673	8.189275	1.631465e+07
3.590646	8.501706	1.563492e+07
3.608819	8.798014	1.581337e+07
3.588918	9.120274	5.669513e+06
3.598708	9.573626	3.866043e+06
3.708730	9.912759	1.901061e+06
3.475480	10.218340	1.527277e+05
3.975918	34.164794	3.901192e+02
3.903608	34.912191	1.641267e+06
3.929812	0.406465	5.708780e+06
3.941607	0.752181	8.389016e+06
3.900098	1.072114	1.173444e+07
3.926361	1.413069	1.543990e+07
3.907702	1.725386	1.742336e+07
3.913379	2.056166	2.007993e+07
3.892394	2.358327	2.181820e+07
3.884315	2.659383	2.532580e+07
3.897986	2.976876	1.657536e+07
3.910154	3.298310	2.455222e+07
3.898105	3.597021	2.728416e+07
3.884316	3.906695	2.176082e+07
3.856342	4.207613	2.080397e+07
3.906165	4.513589	2.405518e+07
3.908089	4.809297	2.821708e+07
3.880745	5.114332	2.506825e+07
3.885287	5.410940	2.910088e+07
3.889537	5.706181	2.866408e+07
3.883770	6.013528	2.495348e+07
3.888668	6.307213	2.390660e+07
3.915451	6.611526	2.812220e+07
3.893420	6.902919	2.908651e+07
3.903964	7.206281	2.630513e+07
3.893458	7.495361	2.799978e+07
3.878399	7.794590	2.436712e+07
3.887383	8.091139	2.576599e+07
3.898959	8.393541	1.838977e+07
3.906064	8.699571	2.014973e+07
3.875802	9.015947	1.573665e+07
3.856488	9.345723	8.438530e+06
3.949421	9.666588	4.639090e+06
3.938801	10.211599	1.333979e+05
4.285843	34.874320	9.622354e+05
4.209378	0.207052	4.903885e+06
4.261571	0.525281	1.029131e+07
4.244025	0.851537	1.546126e+07
4.208769	1.168295	1.635222e+07
4.223147	1.467546	2.032096e+07
4.212380	1.782174	2.032994e+07
4.215642	2.089655	2.179041e+07
4.195252	2.394556	2.598652e+07
4.183466	2.695308	2.861115e+07
4.211438	2.983846	2.996304e+07
4.209968	3.276454	2.340385e+07
4.187367	3.576281	2.587932e+07
4.188121	3.881804	2.041585e+07
4.166108	4.190346	1.975627e+07
4.215196	4.497499	2.809858e+07
4.197112	4.794095	2.771335e+07
4.188981	5.091440	2.331823e+07
4.191835	5.397777	2.353596e+07
4.196489	5.704320	2.434890e+07
4.180036	6.003561	2.532759e+07
4.199863	6.307257	2.286602e+07
4.221755	6.610792	2.492268e+07
4.189047	6.907307	2.640145e+07
4.208865	7.221460	2.176397e+07
4.200254	7.534400	2.282752e+07
4.195043	7.840808	1.907418e+07
4.194732	8.143743	1.923817e+07
4.222217	8.456458	1.467905e+07
4.206479	8.774792	1.447062e+07
4.179996	9.098884	1.171754e+07
4.193878	9.440718	7.432820e+06
4.189108	9.913117	1.798025e+06
4.006320	10.656554	7.368755e+02
4.468751	34.378627	3.168569e+04
4.614844	34.998949	2.674051e+06
4.548891	0.332551	6.005277e+06
4.540884	0.714139	9.002709e+06
4.509135	1.039825	1.291829e+07
4.516304	1.385262	1.463706e+07
4.519732	1.735677	1.298309e+07
4.512518	2.042292	2.313176e+07
4.498173	2.354768	1.996448e+07
4.485424	2.673340	2.027467e+07
4.518112	2.979777	2.295919e+07
4.521659	3.289839	2.454457e+07
4.489657	3.600418	2.267215e+07
4.506666	3.910638	2.179139e+07
4.470122	4.206357	2.795911e+07
4.502337	4.502293	2.894824e+07
4.501499	4.800714	3.048961e+07
4.476782	5.094454	2.999119e+07
4.498980	5.395487	2.172904e+07
4.501042	5.695292	2.513976e+07
4.484842	5.995334	2.780525e+07
4.504381	6.288456	2.953517e+07
4.511432	6.587849	3.025051e+07
4.488303	6.895486	2.119744e+07
4.512490	7.220426	1.934410e+07
4.495321	7.537720	2.437849e+07
4.501641	7.847807	1.976147e+07
4.502686	8.156856	2.087784e+07
4.533093	8.461741	1.662180e+07
4.513146	8.767046	1.009597e+07
4.493760	9.102162	8.451616e+06
4.516483	9.466837	6.805661e+06
4.529988	9.797493	3.782610e+06
4.522312	10.160484	1.866384e+05
4.845125	34.647480	9.841571e+04
4.881341	0.199840	6.499094e+06
4.816818	0.543014	8.677649e+06
4.825637	0.878495	1.335855e+07
4.782472	1.192415	1.664768e+07
4.804450	1.510796	2.152483e+07
4.822199	1.803728	2.627500e+07
4.800000	2.100000	3.056313e+07
4.795569	2.394974	2.517624e+07
4.795902	2.695658	2.595528e+07
4.822722	2.997706	2.198773e+07
4.806252	3.297341	2.561160e+07
4.795003	3.611535	2.476411e+07
4.804599	3.910062	2.582919e+07
4.782416	4.210049	2.976209e+07
4.800000	4.500000	3.056313e+07
4.800000	4.800000	3.056313e+07
4.782669	5.097304	2.572911e+07
4.814038	5.392387	2.514459e+07
4.803408	5.697651	2.556550e+07
4.790459	5.996216	2.341710e+07
4.807862	6.296952	2.799276e+07
4.800000	6.600000	3.056313e+07
4.792073	6.899533	2.776472e+07
4.813088	7.199549	2.444171e+07
4.788077	7.492545	3.005191e+07
4.804293	7.786513	2.610553e+07
4.796081	8.086325	2.385334e+07
4.828021	8.375847	2.543573e+07
4.832160	8.676672	2.122943e+07
4.791172	8.978978	1.419802e+07
4.798652	9.320352	1.035234e+07
4.843352	9.698768	6.657219e+06
4.620484	10.701224	8.979614e+03
4.809113	33.783516	1.941992e+02
5.176468	0.016232	1.696892e+06
5.127898	0.435020	6.664098e+06
5.123975	0.765092	8.919113e+06
5.084290	1.126465	1.241761e+07
5.102133	1.430462	1.786048e+07
5.124477	1.756215	1.898196e+07
5.098700	2.076653	2.117995e+07
5.103265	2.384036	2.255994e+07
5.093537	2.692648	2.587771e+07
5.122756	2.999758	2.343700e+07
5.103069	3.311348	2.728206e+07
5.085594	3.619903	2.649975e+07
5.098084	3.922613	2.920346e+07
5.074865	4.214698	2.669805e+07
5.105301	4.512931	2.881521e+07
5.097885	4.811709	2.993729e+07
5.100102	5.103453	2.799969e+07
5.113325	5.398110	2.481819e+07
5.102289	5.706840	2.665577e+07
5.105807	6.014792	1.922556e+07
5.107095	6.330698	2.485707e+07
5.091170	6.627719	2.855524e+07
5.096647	6.931902	2.270600e+07
5.109714	7.241177	2.392766e+07
5.104414	7.542556	1.885764e+07
5.109821	7.845500	1.812786e+07
5.090009	8.175255	1.874234e+07
5.119318	8.485315	1.419015e+07
5.122707	8.805802	1.123754e+07
5.068435	9.141956	8.099402e+06
5.097031	9.489308	9.007887e+06
5.056933	9.958408	1.348497e+06
4.962629	10.360893	1.044904e+05
5.253607	34.250452	1.971283e+03
5.281689	34.659247	7.409486e+05
5.438478	0.516757	8.953143e+06
5.443978	0.823789	1.566531e+07
5.393888	1.126306	2.030791e+07
5.417058	1.435204	1.530938e+07
5.422134	1.757626	1.825753e+07
5.407238	2.072925	1.770608e+07
5.410237	2.391468	2.400584e+07
5.395983	2.696191	2.650942e+07
5.423361	3.000982	2.913130e+07
5.400000	3.300000	3.056313e+07
5.389494	3.602430	2.765216e+07
5.403488	3.897283	2.639226e+07
5.379141	4.198558	2.572498e+07
5.407564	4.499826	2.956540e+07
5.398912	4.799811	2.853512e+07
5.397578	5.105293	2.625895e+07
5.413129	5.406726	2.733175e+07
5.401940	5.708441	3.000051e+07
5.405629	6.009830	2.359789e+07
5.403846	6.306634	2.668872e+07
5.387318	6.606731	2.818244e+07
5.400000	6.900000	3.056313e+07
5.408183	7.181655	2.520013e+07
5.410410	7.494722	2.158598e+07
5.409342	7.786377	2.304310e+07
5.392807	8.077695	2.583738e+07
5.415070	8.368953	2.139965e+07
5.408391	8.667373	1.767874e+07
5.391877	9.001093	1.083608e+07
5.382769	9.330723	8.015255e+06
5.330974	9.733269	4.608275e+06
5.379897	10.149914	6.126061e+05
5.714238	34.710087	1.722433e+05
5.561867	0.081246	8.450120e+05
5.734227	0.481113	1.021149e+07
5.750586	0.832128	1.268534e+07
5.705581	1.179484	1.029320e+07
5.721013	1.498048	1.906312e+07
5.717094	1.809400	2.207386e+07
5.711456	2.106239	2.665211e+07
5.700000	2.400000	3.056313e+07
5.695576	2.698296	2.803086e+07
5.713637	2.997895	2.780718e+07
5.700000	3.300000	3.056313e+07
5.691018	3.599090	2.918820e+07
5.711067	3.897812	2.836462e+07
5.688243	4.195305	2.473592e+07
5.702131	4.494044	2.752375e+07
5.697333	4.792346	2.676603e+07
5.707232	5.097436	2.284374e+07
5.713699	5.403376	2.566093e+07
5.698841	5.714445	2.416095e+07
5.714305	6.023711	2.468610e+07
5.708650	6.334168	2.497374e+07
5.697001	6.639401	1.846511e+07
5.698111	6.944625	2.092593e+07
5.721848	7.257388	1.608086e+07
5.713792	7.559262	2.688521e+07
5.730037	7.857813	1.504748e+07
5.679622	8.176440	1.541586e+07
5.706305	8.492049	1.344395e+07
5.697470	8.820751	1.201792e+07
5.688297	9.154750	8.063120e+06
5.644643	9.548736	5.683609e+06
5.638878	9.891848	4.331460e+06
5.551704	10.511090	5.338092e+04
6.080447	34.803327	1.023925e+06
5.923577	0.150843	2.434879e+06
6.032909	0.528503	1.160357e+07
6.062780	0.837841	1.939427e+07
6.015293	1.152696	1.720401e+07
6.029292	1.468557	1.618198e+07
6.016331	1.785762	2.305087e+07
6.012004	2.101546	2.687151e+07
6.000493	2.395167	2.693328e+07
6.002489	2.689626	2.772734e+07
6.012393	2.988253	2.443795e+07
5.982952	3.286550	3.002372e+07
5.992218	3.583642	2.741736e+07
6.014084	3.882524	1.775770e+07
5.997453	4.183927	2.271400e+07
6.008896	4.485479	2.144198e+07
5.990684	4.791308	2.588706e+07
6.016575	5.099601	2.568958e+07
6.005043	5.399176	3.047901e+07
6.004551	5.707438	2.325388e+07
6.005026	6.010478	2.570016e+07
6.002407	6.304122	2.955811e+07
6.001170	6.608857	2.486645e+07
6.001167	6.914217	2.635862e+07
6.050547	7.208940	2.315483e+07
6.000000	7.500000	3.056313e+07
6.038497	7.798293	2.187456e+07
5.991086	8.100601	1.931337e+07
5.993788	8.397539	2.649476e+07
5.991031	8.714254	1.682986e+07
5.999198	9.043008	9.982796e+06
5.937652	9.398204	7.137246e+06
5.988780	9.836861	2.741856e+06
5.812948	10.191807	3.287399e+05
6.186703	33.880236	1.583194e+01
6.284721	0.069513	5.370751e+06
6.336310	0.404291	8.217135e+06
6.355101	0.776567	9.400098e+06
6.324640	1.096539	1.211596e+07
6.336513	1.433393	1.170496e+07
6.314047	1.766332	2.433163e+07
6.306861	2.072943	2.833019e+07
6.310146	2.386431	1.966551e+07
6.305437	2.700090	2.314319e+07
6.325707	2.995684	2.951982e+07
6.295503	3.301376	1.968109e+07
6.298948	3.600890	2.570947e+07
6.337645	3.896698	2.475155e+07
6.296059	4.191912	2.647471e+07
6.324049	4.499545	1.986664e+07
6.294780	4.802773	2.635217e+07
6.313400	5.102150	2.689543e+07
6.302938	5.401737	2.707153e+07
6.313663	5.702858	2.449730e+07
6.309546	5.999397	2.893911e+07
6.303772	6.299452	2.766680e+07
6.306226	6.587722	2.935833e+07
6.295293	6.890990	2.979139e+07
6.353757	7.188104	2.378856e+07
6.298648	7.480844	2.822300e+07
6.349463	7.791018	1.558796e+07
6.311632	8.107183	1.404144e+07
6.293039	8.428368	2.079405e+07
6.301540	8.741264	1.643321e+07
6.310228	9.056450	1.811263e+07
6.258086	9.372684	9.098989e+06
6.299011	9.723008	4.806691e+06
6.296497	10.162847	1.597327e+05
6.443368	34.355421	1.524903e+04
6.592834	0.167423	7.660823e+06
6.622024	0.558420	9.560328e+06
6.664640	0.885504	1.283700e+07
6.624255	1.200078	1.751455e+07
6.635900	1.507985	2.518902e+07
6.596211	1.804805	3.046468e+07
6.600000	2.100000	3.056313e+07
6.619840	2.385086	2.925243e+07
6.620484	2.673671	2.369976e+07
6.611074	2.984208	2.857915e+07
6.608387	3.292374	2.038443e+07
6.603400	3.601004	2.488729e+07
6.648481	3.893849	1.895755e+07
6.584053	4.198880	2.815764e+07
6.630737	4.494072	2.239358e+07
6.595092	4.787862	2.587975e+07
6.614319	5.099919	1.882167e+07
6.598547	5.397430	2.478227e+07
6.621759	5.703073	1.829992e+07
6.610066	6.002033	2.553215e+07
6.623291	6.304979	2.101019e+07
