# L = 35  N = 612  MCS =150000  ro* = 0.499592  T* = 0.7
# Seed = 1589573415
# x		  y		  U
# c = 3021.35
1.393576	6.362901	5.601243e+06
1.420074	6.710222	4.125298e+06
1.384995	7.103615	1.727566e+06
1.388865	7.591483	3.328464e+05
1.615354	8.261109	4.118747e+03
1.863154	34.625102	1.266210e+05
1.812093	0.126883	2.571313e+06
1.827220	0.504512	6.578761e+06
1.759591	0.845404	7.424139e+06
1.782794	1.181905	1.181128e+07
1.812669	1.504299	1.816977e+07
1.681400	1.791361	1.670388e+07
1.829455	2.077386	1.679323e+07
1.724110	2.394629	1.272640e+07
1.790413	2.713141	2.046229e+07
1.810366	3.021833	2.684241e+07
1.735893	3.311324	1.985204e+07
1.812179	3.614118	2.443346e+07
1.725217	3.925423	1.444195e+07
1.808214	4.243522	1.967246e+07
1.719982	4.543662	1.270089e+07
1.726125	4.864847	1.265465e+07
1.827067	5.193852	1.452109e+07
1.766638	5.515350	7.566363e+06
1.811881	5.849899	1.020416e+07
1.782293	6.188159	8.387388e+06
1.730911	6.547775	3.905910e+06
1.710264	6.930445	2.826211e+06
1.673564	7.335540	2.178976e+06
1.830617	7.694226	4.209299e+05
1.661464	8.869214	-8.858841e+00
2.199353	34.288613	3.206798e+04
2.111191	34.937076	1.393152e+06
2.121298	0.365460	5.192278e+06
2.107043	0.730306	7.608959e+06
2.068910	1.031539	1.501465e+07
2.095152	1.385094	1.268092e+07
2.004052	1.766147	1.314624e+07
2.129551	2.057314	1.987281e+07
2.039580	2.362687	1.546489e+07
2.086328	2.676595	2.199548e+07
2.109861	2.980046	2.455420e+07
2.045604	3.287968	1.440445e+07
2.101223	3.599278	2.086918e+07
2.036801	3.905685	2.015057e+07
2.114381	4.200935	1.997721e+07
2.048953	4.498577	1.914568e+07
2.042885	4.800259	1.841734e+07
2.127101	5.081719	2.218555e+07
2.081847	5.392019	1.478309e+07
2.096012	5.709042	1.718625e+07
2.089120	6.018637	1.335805e+07
2.062458	6.343894	8.762986e+06
2.047073	6.701026	4.777451e+06
2.038859	7.050638	4.204479e+06
2.035159	7.406950	3.046047e+06
2.213470	7.891099	3.447586e+05
2.398740	34.658221	2.955416e+05
2.406450	0.180795	4.742162e+06
2.419007	0.531980	7.683762e+06
2.405299	0.859435	1.294498e+07
2.354068	1.159403	1.955698e+07
2.395186	1.462087	1.972684e+07
2.322449	1.767806	1.434273e+07
2.425130	2.074690	2.107086e+07
2.364273	2.370054	1.501728e+07
2.389168	2.690062	2.029399e+07
2.405525	3.008574	2.518138e+07
2.357337	3.314549	1.920151e+07
2.404341	3.618031	2.058899e+07
2.346366	3.933130	1.753128e+07
2.422858	4.241480	2.016300e+07
2.354875	4.541996	9.101421e+06
2.377814	4.870078	1.214444e+07
2.413244	5.204591	1.517639e+07
2.370828	5.524293	1.311495e+07
2.394498	5.847536	1.413394e+07
2.373158	6.170203	1.280579e+07
2.361670	6.490771	7.734379e+06
2.373585	6.849821	5.483316e+06
2.365020	7.191511	3.453948e+06
2.378716	7.537514	1.320563e+06
2.475263	8.215570	3.224829e+04
1.425236	33.652116	-7.720714e+00
2.639562	34.927443	2.942473e+06
2.709871	0.364631	7.232677e+06
2.708772	0.723863	7.695073e+06
2.668881	1.069673	9.528875e+06
2.693512	1.401974	1.634105e+07
2.651927	1.747299	7.653441e+06
2.728248	2.099222	2.044494e+07
2.686342	2.390737	2.233048e+07
2.691386	2.692483	2.931803e+07
2.704374	2.987681	2.955187e+07
2.677465	3.278646	2.040681e+07
2.702141	3.593330	2.148258e+07
2.659038	3.893519	2.117388e+07
2.723545	4.190915	2.573067e+07
2.662697	4.498133	2.053153e+07
2.687521	4.780607	2.956466e+07
2.700383	5.077719	2.368339e+07
2.681830	5.383116	2.028788e+07
2.679514	5.693619	1.733583e+07
2.684512	6.008137	1.289505e+07
2.668620	6.329597	1.237597e+07
2.668086	6.649982	9.463803e+06
2.699664	6.984256	6.636145e+06
2.695894	7.339186	2.627290e+06
2.668845	7.802132	3.920818e+05
2.984623	34.762447	4.561040e+05
2.943562	0.136020	5.846023e+06
3.005662	0.553518	7.357729e+06
2.979382	0.892950	1.093544e+07
2.955184	1.207604	2.050877e+07
2.983991	1.515596	2.341738e+07
2.976222	1.814645	2.674121e+07
3.024388	2.090579	3.000854e+07
2.997106	2.396792	1.995726e+07
2.990447	2.710182	2.530816e+07
3.012498	3.016617	2.432249e+07
2.977036	3.317311	1.914610e+07
3.002083	3.620042	2.372597e+07
2.971229	3.925333	1.954996e+07
3.017317	4.246546	1.839178e+07
2.991852	4.549672	1.675243e+07
2.970219	4.851091	2.593502e+07
3.007350	5.164013	1.347422e+07
2.959343	5.501590	1.602283e+07
2.988452	5.813631	1.586027e+07
3.003561	6.120839	1.121947e+07
2.971451	6.463269	1.011936e+07
2.983807	6.779215	8.130628e+06
2.992046	7.129134	5.228615e+06
2.977222	7.571107	2.281287e+06
3.058488	7.961722	1.346571e+05
3.380471	34.840415	1.077321e+06
3.264571	0.153114	9.455605e+06
3.309127	0.462796	1.273540e+07
3.298781	0.788742	9.603507e+06
3.251252	1.124992	1.285914e+07
3.281942	1.429534	2.121032e+07
3.290197	1.743648	1.650970e+07
3.320970	2.052844	2.358344e+07
3.300770	2.371053	1.995212e+07
3.287738	2.668393	2.662274e+07
3.314443	2.974697	2.343611e+07
3.298664	3.282708	1.656282e+07
3.302050	3.589617	2.560284e+07
3.269862	3.898598	2.489390e+07
3.326152	4.194571	2.405110e+07
3.302040	4.492301	2.410151e+07
3.269876	4.792518	2.233829e+07
3.311809	5.085738	2.083288e+07
3.256943	5.390945	1.607072e+07
3.288786	5.698266	1.708992e+07
3.315027	6.012485	1.513041e+07
3.272441	6.329155	1.364063e+07
3.303117	6.652482	9.377605e+06
3.293088	6.980872	7.636158e+06
3.289242	7.315157	4.849836e+06
3.328753	7.658401	1.404839e+06
3.600381	34.520202	7.605994e+04
3.602482	0.167649	6.785739e+06
3.616020	0.533259	1.198881e+07
3.603926	0.863815	1.528107e+07
3.570213	1.170613	1.546759e+07
3.583889	1.483186	2.341605e+07
3.583984	1.782350	2.151531e+07
3.616008	2.100933	2.747759e+07
3.613150	2.396562	2.135078e+07
3.591756	2.693279	2.874579e+07
3.610278	2.996015	2.540761e+07
3.623482	3.295072	2.320483e+07
3.602312	3.594440	2.645211e+07
3.569370	3.899785	2.602184e+07
3.630367	4.203603	1.813499e+07
3.612782	4.533405	1.305383e+07
3.574066	4.858983	1.484113e+07
3.618728	5.177828	1.566807e+07
3.568845	5.484022	1.531560e+07
3.598340	5.795908	9.548632e+06
3.591366	6.145385	1.494383e+07
3.575771	6.457701	1.117949e+07
3.642440	6.772915	7.694634e+06
3.629689	7.095934	5.919730e+06
3.626056	7.439962	2.487339e+06
3.651412	7.859257	3.658255e+05
3.868487	34.810842	1.844810e+06
3.914578	0.136058	1.076722e+07
3.923618	0.466628	1.017556e+07
3.915091	0.786314	1.403871e+07
3.896787	1.102922	1.226352e+07
3.883238	1.424617	1.672177e+07
3.893304	1.730842	1.881334e+07
3.907893	2.042123	2.209630e+07
3.906247	2.355781	1.892617e+07
3.884219	2.661514	2.754260e+07
3.913339	2.975048	2.125233e+07
3.934670	3.298309	1.579069e+07
3.899359	3.601619	2.308088e+07
3.870598	3.909351	1.962048e+07
3.930936	4.203186	3.020686e+07
3.925696	4.494518	2.470908e+07
3.873648	4.793552	2.205752e+07
3.933621	5.099011	1.518123e+07
3.871916	5.402642	1.684781e+07
3.904926	5.703695	1.789668e+07
3.887983	6.012480	1.541924e+07
3.890502	6.330496	1.218503e+07
3.962742	6.640255	1.056295e+07
3.943337	6.961785	1.092770e+07
3.934362	7.284186	5.415521e+06
3.957776	7.646005	1.375235e+06
4.192919	34.666082	1.016367e+06
4.219164	0.242238	6.003779e+06
4.213718	0.590078	1.430968e+07
